vehicle_id,from_grid_id,to_grid_id,distance_km,travel_time_min
truck_10,500m_r012_c027,500m_r012_c028,0.499398598298268,1.42685313799505
truck_10,500m_r012_c028,500m_r012_c029,0.499398598299727,1.42685313799922
truck_10,500m_r012_c029,500m_r013_c029,0.499438915888793,1.42696833111084
truck_10,500m_r013_c029,500m_r014_c029,0.499438915889188,1.42696833111196
truck_10,500m_r014_c029,500m_r016_c030,1.11673952655519,3.19068436158625
truck_10,500m_r016_c030,500m_r016_c029,0.499333561631674,1.42666731894764
truck_10,500m_r016_c029,500m_r016_c027,0.998667123132406,2.85333463752116
truck_10,500m_r016_c027,500m_r016_c025,0.998667123132406,2.85333463752116
truck_10,500m_r016_c025,500m_r017_c026,0.706233045215827,2.01780870061665
truck_10,500m_r017_c026,500m_r017_c025,0.499317294794755,1.42662084227073
truck_10,500m_r017_c025,500m_r017_c024,0.499317294793296,1.42662084226656
truck_10,500m_r017_c024,500m_r016_c023,0.706233045214795,2.0178087006137
truck_10,500m_r016_c023,500m_r015_c023,0.499438915888793,1.42696833111084
truck_10,500m_r015_c023,500m_r014_c021,1.11663454321082,3.19038440917378
truck_10,500m_r014_c021,500m_r015_c019,1.11663454321082,3.19038440917378
truck_10,500m_r015_c019,500m_r016_c018,0.706244545308083,2.0178415580231
truck_10,500m_r016_c018,500m_r017_c017,0.706233045214795,2.0178087006137
truck_10,500m_r017_c017,500m_r018_c016,0.706221543139821,2.01777583754235
truck_10,500m_r018_c016,500m_r017_c016,0.499438915888793,1.42696833111084
truck_10,500m_r017_c016,500m_r016_c015,0.706233045214795,2.0178087006137
truck_10,500m_r016_c015,500m_r017_c016,0.706233045214795,2.0178087006137
truck_10,500m_r017_c016,500m_r016_c016,0.499438915889188,1.42696833111196
truck_10,500m_r016_c016,500m_r015_c017,0.706244545309115,2.01784155802604
truck_10,500m_r015_c017,500m_r014_c018,0.706256043419586,2.01787440977024
truck_10,500m_r014_c018,500m_r013_c017,0.706267539548279,2.01790725585222
truck_10,500m_r013_c017,500m_r012_c017,0.499438915888793,1.42696833111084
truck_10,500m_r012_c017,DEPOT,0.789677815678534,2.2562223305101
truck_11,DEPOT,500m_r012_c017,0.789677815678534,2.2562223305101
truck_11,500m_r012_c017,500m_r013_c018,0.706279033693976,2.0179400962685
truck_11,500m_r013_c018,500m_r014_c019,0.706267539548279,2.01790725585222
truck_11,500m_r014_c019,500m_r014_c021,0.998732172074258,2.85352049164074
truck_11,500m_r014_c021,500m_r015_c023,1.11663454321082,3.19038440917378
truck_11,500m_r015_c023,500m_r016_c024,0.706244545308083,2.0178415580231
truck_11,500m_r016_c024,500m_r015_c023,0.706244545308083,2.0178415580231
truck_11,500m_r015_c023,500m_r013_c023,0.998877831778375,2.85393666222393
truck_11,500m_r013_c023,500m_r012_c023,0.499438915888793,1.42696833111084
truck_11,500m_r012_c023,500m_r013_c024,0.706279033693976,2.0179400962685
truck_11,500m_r013_c024,500m_r013_c025,0.499382343734857,1.4268066963853
truck_11,500m_r013_c025,500m_r014_c025,0.499438915889188,1.42696833111196
truck_11,500m_r014_c025,500m_r015_c025,0.499438915889188,1.42696833111196
truck_11,500m_r015_c025,500m_r016_c026,0.706244545309115,2.01784155802604
truck_11,500m_r016_c026,500m_r017_c027,0.706233045214795,2.0178087006137
truck_11,500m_r017_c027,500m_r018_c029,1.11654725811278,3.19013502317936
truck_11,500m_r018_c029,500m_r018_c027,0.99860204964182,2.85314871326234
truck_11,500m_r018_c027,500m_r018_c029,0.99860204964182,2.85314871326234
truck_11,500m_r018_c029,500m_r016_c029,0.99887783177798,2.8539366622228
truck_11,500m_r016_c029,500m_r016_c027,0.998667123132406,2.85333463752116
truck_11,500m_r016_c027,500m_r017_c027,0.499438915889188,1.42696833111196
truck_11,500m_r017_c027,500m_r017_c026,0.499317294793296,1.42662084226656
truck_11,500m_r017_c026,500m_r017_c025,0.499317294794755,1.42662084227073
truck_11,500m_r017_c025,500m_r016_c024,0.706233045214795,2.0178087006137
truck_11,500m_r016_c024,500m_r015_c023,0.706244545308083,2.0178415580231
truck_11,500m_r015_c023,500m_r014_c021,1.11663454321082,3.19038440917378
truck_11,500m_r014_c021,500m_r014_c019,0.998732172074258,2.85352049164074
truck_11,500m_r014_c019,500m_r013_c018,0.706267539548279,2.01790725585222
truck_11,500m_r013_c018,500m_r012_c017,0.706279033693976,2.0179400962685
truck_11,500m_r012_c017,DEPOT,0.789677815678534,2.2562223305101
truck_12,DEPOT,500m_r010_c015,0.789665358269867,2.25618673791391
truck_12,500m_r010_c015,500m_r010_c014,0.499431098218016,1.42694599490862
truck_12,500m_r010_c014,500m_r010_c012,0.998862196305365,2.8538919894439
truck_12,500m_r010_c012,500m_r010_c010,0.998862196305365,2.8538919894439
truck_12,500m_r010_c010,500m_r010_c009,0.499431098218016,1.42694599490862
truck_12,500m_r010_c009,500m_r013_c009,1.49831674766677,4.28090499333364
truck_12,500m_r013_c009,500m_r015_c009,0.998877831778375,2.85393666222393
truck_12,500m_r015_c009,500m_r017_c011,1.41247759010148,4.03565025743279
truck_12,500m_r017_c011,500m_r016_c012,0.706233045215827,2.01780870061665
truck_12,500m_r016_c012,500m_r015_c013,0.706244545308083,2.0178415580231
truck_12,500m_r015_c013,500m_r015_c015,0.998699650672023,2.85342757334864
truck_12,500m_r015_c015,500m_r015_c016,0.49934982540146,1.42671378686131
truck_12,500m_r015_c016,500m_r015_c015,0.49934982540146,1.42671378686131
truck_12,500m_r015_c015,500m_r014_c014,0.706256043419586,2.01787440977024
truck_12,500m_r014_c014,500m_r013_c014,0.499438915889188,1.42696833111196
truck_12,500m_r013_c014,500m_r014_c014,0.499438915889188,1.42696833111196
truck_12,500m_r014_c014,500m_r015_c015,0.706256043419586,2.01787440977024
truck_12,500m_r015_c015,500m_r015_c016,0.49934982540146,1.42671378686131
truck_12,500m_r015_c016,500m_r015_c017,0.499349825402919,1.42671378686548
truck_12,500m_r015_c017,500m_r015_c018,0.49934982540146,1.42671378686131
truck_12,500m_r015_c018,500m_r014_c019,0.706256043419586,2.01787440977024
truck_12,500m_r014_c019,500m_r012_c019,0.99887783177798,2.8539366622228
truck_12,500m_r012_c019,500m_r011_c020,0.706290525858363,2.01797293102389
truck_12,500m_r011_c020,500m_r011_c022,0.998829699453203,2.85379914129487
truck_12,500m_r011_c022,500m_r011_c023,0.499414849794147,1.42689957084042
truck_12,500m_r011_c023,500m_r011_c024,0.499414849792688,1.42689957083625
truck_12,500m_r011_c024,500m_r011_c025,0.499414849792688,1.42689957083625
truck_12,500m_r011_c025,500m_r011_c026,0.499414849794147,1.42689957084042
truck_12,500m_r011_c026,500m_r011_c025,0.499414849794147,1.42689957084042
truck_12,500m_r011_c025,500m_r011_c024,0.499414849792688,1.42689957083625
truck_12,500m_r011_c024,500m_r011_c023,0.499414849792688,1.42689957083625
truck_12,500m_r011_c023,500m_r011_c022,0.499414849794147,1.42689957084042
truck_12,500m_r011_c022,500m_r011_c020,0.998829699453203,2.85379914129487
truck_12,500m_r011_c020,500m_r010_c019,0.706302016038072,2.01800576010878
truck_12,500m_r010_c019,500m_r010_c018,0.499431098218016,1.42694599490862
truck_12,500m_r010_c018,DEPOT,0.789665358269867,2.25618673791391
truck_13,DEPOT,500m_r012_c017,0.789677815678534,2.3690334470356
truck_13,500m_r012_c017,500m_r013_c017,0.499438915888793,1.49831674766638
truck_13,500m_r013_c017,500m_r014_c018,0.706267539548279,2.11880261864484
truck_13,500m_r014_c018,500m_r015_c018,0.499438915889188,1.49831674766756
truck_13,500m_r015_c018,500m_r017_c018,0.99887783177798,2.99663349533394
truck_13,500m_r017_c018,500m_r017_c017,0.499317294793296,1.49795188437989
truck_13,500m_r017_c017,500m_r016_c016,0.706233045215827,2.11869913564748
truck_13,500m_r016_c016,500m_r015_c017,0.706244545309115,2.11873363592735
truck_13,500m_r015_c017,500m_r014_c018,0.706256043419586,2.11876813025876
truck_13,500m_r014_c018,500m_r013_c018,0.499438915889188,1.49831674766756
truck_13,500m_r013_c018,500m_r012_c019,0.706279033693976,2.11883710108193
truck_13,500m_r012_c019,500m_r011_c020,0.706290525858363,2.11887157757509
truck_13,500m_r011_c020,500m_r010_c019,0.706302016038072,2.11890604811422
truck_13,500m_r010_c019,500m_r010_c018,0.499431098218016,1.49829329465405
truck_13,500m_r010_c018,500m_r009_c017,0.706313504234034,2.1189405127021
truck_13,500m_r009_c017,500m_r008_c018,0.706324990447011,2.11897497134103
truck_13,500m_r008_c018,500m_r006_c019,1.11679766193521,3.35039298580564
truck_13,500m_r006_c019,500m_r006_c018,0.499496061226422,1.49848818367927
truck_13,500m_r006_c018,500m_r005_c017,0.706359437184173,2.11907831155252
truck_13,500m_r005_c017,500m_r004_c016,0.706370915463051,2.11911274638915
truck_13,500m_r004_c016,500m_r003_c015,0.706382391754919,2.11914717526476
truck_13,500m_r003_c015,500m_r003_c013,0.999089502374405,2.99726850712322
truck_13,500m_r003_c013,500m_r003_c012,0.499544751252377,1.49863425375713
truck_13,500m_r003_c012,500m_r005_c012,0.99887783177798,2.99663349533394
truck_13,500m_r005_c012,500m_r006_c011,0.706359437185205,2.11907831155561
truck_13,500m_r006_c011,500m_r005_c012,0.706359437185205,2.11907831155561
truck_13,500m_r005_c012,500m_r004_c012,0.499438915889188,1.49831674766756
truck_13,500m_r004_c012,500m_r003_c013,0.706382391754919,2.11914717526476
truck_13,500m_r003_c013,500m_r004_c012,0.706382391754919,2.11914717526476
truck_13,500m_r004_c012,500m_r005_c012,0.499438915889188,1.49831674766756
truck_13,500m_r005_c012,500m_r006_c011,0.706359437185205,2.11907831155561
truck_13,500m_r006_c011,500m_r008_c010,1.11679766193521,3.35039298580564
truck_13,500m_r008_c010,500m_r009_c009,0.706324990447011,2.11897497134103
truck_13,500m_r009_c009,500m_r010_c010,0.706313504234034,2.1189405127021
truck_13,500m_r010_c010,500m_r011_c012,1.11675084914154,3.35025254742462
truck_13,500m_r011_c012,500m_r011_c014,0.998829699454662,2.99648909836399
truck_13,500m_r011_c014,500m_r011_c015,0.499414849792688,1.49824454937806
truck_13,500m_r011_c015,DEPOT,0.789653797349335,2.36896139204801
truck_14,DEPOT,500m_r010_c016,0.353152444194003,1.05945733258201
truck_14,500m_r010_c016,500m_r009_c015,0.706313504234034,2.1189405127021
truck_14,500m_r009_c015,500m_r008_c014,0.706324990447011,2.11897497134103
truck_14,500m_r008_c014,500m_r007_c013,0.706336474677935,2.1190094240338
truck_14,500m_r007_c013,500m_r006_c012,0.706347956922685,2.11904387076806
truck_14,500m_r006_c012,500m_r007_c013,0.706347956922685,2.11904387076806
truck_14,500m_r007_c013,500m_r008_c014,0.706336474677935,2.1190094240338
truck_14,500m_r008_c014,500m_r009_c014,0.499438915888793,1.49831674766638
truck_14,500m_r009_c014,500m_r010_c015,0.706313504234034,2.1189405127021
truck_14,500m_r010_c015,500m_r010_c016,0.499431098218016,1.49829329465405
truck_14,500m_r010_c016,500m_r010_c017,0.499431098219476,1.49829329465843
truck_14,500m_r010_c017,500m_r010_c018,0.499431098218016,1.49829329465405
truck_14,500m_r010_c018,500m_r010_c019,0.499431098218016,1.49829329465405
truck_14,500m_r010_c019,500m_r010_c020,0.499431098219476,1.49829329465843
truck_14,500m_r010_c020,500m_r009_c021,0.706313504234034,2.1189405127021
truck_14,500m_r009_c021,500m_r011_c021,0.99887783177798,2.99663349533394
truck_14,500m_r011_c021,500m_r009_c021,0.99887783177798,2.99663349533394
truck_14,500m_r009_c021,500m_r011_c021,0.99887783177798,2.99663349533394
truck_14,500m_r011_c021,500m_r010_c020,0.70630201603704,2.11890604811112
truck_14,500m_r010_c020,500m_r009_c019,0.706313504235066,2.1189405127052
truck_14,500m_r009_c019,500m_r008_c018,0.706324990447011,2.11897497134103
truck_14,500m_r008_c018,500m_r009_c017,0.706324990447011,2.11897497134103
truck_14,500m_r009_c017,DEPOT,0.789681669220638,2.36904500766191
truck_15,DEPOT,500m_r011_c018,0.789653797349335,2.36896139204801
truck_15,500m_r011_c018,500m_r010_c018,0.499438915888793,1.49831674766638
truck_15,500m_r010_c018,500m_r009_c018,0.499438915889188,1.49831674766756
truck_15,500m_r009_c018,500m_r010_c018,0.499438915889188,1.49831674766756
truck_15,500m_r010_c018,500m_r011_c018,0.499438915888793,1.49831674766638
truck_15,500m_r011_c018,500m_r012_c018,0.499438915889188,1.49831674766756
truck_15,500m_r012_c018,500m_r013_c018,0.499438915888793,1.49831674766638
truck_15,500m_r013_c018,500m_r012_c018,0.499438915888793,1.49831674766638
truck_15,500m_r012_c018,500m_r011_c018,0.499438915889188,1.49831674766756
truck_15,500m_r011_c018,500m_r010_c017,0.70630201603704,2.11890604811112
truck_15,500m_r010_c017,500m_r009_c017,0.499438915889188,1.49831674766756
truck_15,500m_r009_c017,500m_r008_c017,0.499438915888793,1.49831674766638
truck_15,500m_r008_c017,500m_r006_c017,0.998877831778375,2.99663349533513
truck_15,500m_r006_c017,500m_r005_c016,0.706359437185205,2.11907831155561
truck_15,500m_r005_c016,500m_r003_c016,0.99887783177798,2.99663349533394
truck_15,500m_r003_c016,500m_r005_c016,0.99887783177798,2.99663349533394
truck_15,500m_r005_c016,500m_r005_c014,0.999024588477695,2.99707376543308
truck_15,500m_r005_c014,500m_r005_c013,0.499512294306256,1.49853688291877
truck_15,500m_r005_c013,500m_r004_c012,0.706370915462018,2.11911274638606
truck_15,500m_r004_c012,500m_r005_c012,0.499438915889188,1.49831674766756
truck_15,500m_r005_c012,500m_r004_c012,0.499438915889188,1.49831674766756
truck_15,500m_r004_c012,500m_r003_c013,0.706382391754919,2.11914717526476
truck_15,500m_r003_c013,500m_r004_c012,0.706382391754919,2.11914717526476
truck_15,500m_r004_c012,500m_r005_c012,0.499438915889188,1.49831674766756
truck_15,500m_r005_c012,500m_r006_c011,0.706359437185205,2.11907831155561
truck_15,500m_r006_c011,500m_r008_c010,1.11679766193521,3.35039298580564
truck_15,500m_r008_c010,500m_r008_c009,0.499463585861,1.498390757583
truck_15,500m_r008_c009,500m_r008_c010,0.499463585861,1.498390757583
truck_15,500m_r008_c010,500m_r006_c011,1.11679766193521,3.35039298580564
truck_15,500m_r006_c011,500m_r005_c012,0.706359437185205,2.11907831155561
truck_15,500m_r005_c012,500m_r004_c012,0.499438915889188,1.49831674766756
truck_15,500m_r004_c012,500m_r003_c013,0.706382391754919,2.11914717526476
truck_15,500m_r003_c013,500m_r002_c014,0.70639386606484,2.11918159819452
truck_15,500m_r002_c014,500m_r003_c014,0.499438915889188,1.49831674766756
truck_15,500m_r003_c014,500m_r005_c014,0.99887783177798,2.99663349533394
truck_15,500m_r005_c014,500m_r006_c014,0.499438915888793,1.49831674766638
truck_15,500m_r006_c014,500m_r007_c015,0.706347956922685,2.11904387076806
truck_15,500m_r007_c015,500m_r008_c016,0.706336474676903,2.11900942403071
truck_15,500m_r008_c016,500m_r009_c016,0.499438915888793,1.49831674766638
truck_15,500m_r009_c016,DEPOT,0.789681669220638,2.36904500766191
truck_16,DEPOT,500m_r012_c016,0.789677815678534,2.3690334470356
truck_16,500m_r012_c016,500m_r013_c015,0.706279033693976,2.11883710108193
truck_16,500m_r013_c015,500m_r014_c014,0.706267539548279,2.11880261864484
truck_16,500m_r014_c014,500m_r015_c015,0.706256043419586,2.11876813025876
truck_16,500m_r015_c015,500m_r016_c014,0.706244545308083,2.11873363592425
truck_16,500m_r016_c014,500m_r016_c016,0.998667123130947,2.99600136939284
truck_16,500m_r016_c016,500m_r016_c018,0.998667123132406,2.99600136939722
truck_16,500m_r016_c018,500m_r015_c019,0.706244545308083,2.11873363592425
truck_16,500m_r015_c019,500m_r014_c021,1.11663454321082,3.34990362963246
truck_16,500m_r014_c021,500m_r015_c023,1.11663454321082,3.34990362963246
truck_16,500m_r015_c023,500m_r015_c025,0.998699650670564,2.99609895201169
truck_16,500m_r015_c025,500m_r015_c026,0.499349825402919,1.49804947620876
truck_16,500m_r015_c026,500m_r015_c027,0.49934982540146,1.49804947620438
truck_16,500m_r015_c027,500m_r014_c028,0.706256043419586,2.11876813025876
truck_16,500m_r014_c028,500m_r014_c030,0.998732172074258,2.99619651622277
truck_16,500m_r014_c030,500m_r015_c030,0.499438915889188,1.49831674766756
truck_16,500m_r015_c030,500m_r017_c030,0.99887783177798,2.99663349533394
truck_16,500m_r017_c030,500m_r016_c029,0.706233045214795,2.11869913564439
truck_16,500m_r016_c029,500m_r016_c027,0.998667123132406,2.99600136939722
truck_16,500m_r016_c027,500m_r016_c026,0.499333561631674,1.49800068489502
truck_16,500m_r016_c026,500m_r015_c025,0.706244545309115,2.11873363592735
truck_16,500m_r015_c025,500m_r015_c023,0.998699650670564,2.99609895201169
truck_16,500m_r015_c023,500m_r014_c021,1.11663454321082,3.34990362963246
truck_16,500m_r014_c021,500m_r014_c019,0.998732172074258,2.99619651622277
truck_16,500m_r014_c019,500m_r014_c018,0.499366086102554,1.49809825830766
truck_16,500m_r014_c018,500m_r013_c018,0.499438915889188,1.49831674766756
truck_16,500m_r013_c018,500m_r012_c018,0.499438915888793,1.49831674766638
truck_16,500m_r012_c018,500m_r012_c019,0.499398598298268,1.4981957948948
truck_16,500m_r012_c019,500m_r011_c020,0.706290525858363,2.11887157757509
truck_16,500m_r011_c020,500m_r011_c022,0.998829699453203,2.99648909835961
truck_16,500m_r011_c022,500m_r011_c020,0.998829699453203,2.99648909835961
truck_16,500m_r011_c020,500m_r010_c019,0.706302016038072,2.11890604811422
truck_16,500m_r010_c019,500m_r010_c018,0.499431098218016,1.49829329465405
truck_16,500m_r010_c018,DEPOT,0.789665358269867,2.3689960748096
truck_17,DEPOT,500m_r010_c018,0.789665358269867,2.3689960748096
truck_17,500m_r010_c018,500m_r010_c019,0.499431098218016,1.49829329465405
truck_17,500m_r010_c019,500m_r011_c020,0.706302016038072,2.11890604811422
truck_17,500m_r011_c020,500m_r011_c021,0.499414849792688,1.49824454937806
truck_17,500m_r011_c021,500m_r012_c022,0.706290525857331,2.11887157757199
truck_17,500m_r012_c022,500m_r013_c023,0.706279033695008,2.11883710108502
truck_17,500m_r013_c023,500m_r013_c025,0.99876468733745,2.99629406201235
truck_17,500m_r013_c025,500m_r013_c026,0.499382343736316,1.49814703120895
truck_17,500m_r013_c026,500m_r012_c026,0.499438915888793,1.49831674766638
truck_17,500m_r012_c026,500m_r011_c025,0.706290525858363,2.11887157757509
truck_17,500m_r011_c025,500m_r012_c026,0.706290525858363,2.11887157757509
truck_17,500m_r012_c026,500m_r012_c027,0.499398598298268,1.4981957948948
truck_17,500m_r012_c027,500m_r013_c028,0.706279033693976,2.11883710108193
truck_17,500m_r013_c028,500m_r014_c029,0.706267539549311,2.11880261864793
truck_17,500m_r014_c029,500m_r013_c029,0.499438915889188,1.49831674766756
truck_17,500m_r013_c029,500m_r014_c028,0.706267539549311,2.11880261864793
truck_17,500m_r014_c028,500m_r014_c027,0.499366086102554,1.49809825830766
truck_17,500m_r014_c027,500m_r015_c026,0.706256043419586,2.11876813025876
truck_17,500m_r015_c026,500m_r016_c027,0.706244545308083,2.11873363592425
truck_17,500m_r016_c027,500m_r015_c026,0.706244545308083,2.11873363592425
truck_17,500m_r015_c026,500m_r014_c025,0.706256043420618,2.11876813026185
truck_17,500m_r014_c025,500m_r014_c024,0.499366086102554,1.49809825830766
truck_17,500m_r014_c024,500m_r015_c024,0.499438915889188,1.49831674766756
truck_17,500m_r015_c024,500m_r016_c023,0.706244545308083,2.11873363592425
truck_17,500m_r016_c023,500m_r015_c024,0.706244545308083,2.11873363592425
truck_17,500m_r015_c024,500m_r014_c024,0.499438915889188,1.49831674766756
truck_17,500m_r014_c024,500m_r013_c023,0.706267539548279,2.11880261864484
truck_17,500m_r013_c023,500m_r012_c023,0.499438915888793,1.49831674766638
truck_17,500m_r012_c023,500m_r011_c023,0.499438915889188,1.49831674766756
truck_17,500m_r011_c023,500m_r011_c022,0.499414849794147,1.49824454938244
truck_17,500m_r011_c022,500m_r011_c020,0.998829699453203,2.99648909835961
truck_17,500m_r011_c020,500m_r010_c019,0.706302016038072,2.11890604811422
truck_17,500m_r010_c019,500m_r010_c018,0.499431098218016,1.49829329465405
truck_17,500m_r010_c018,DEPOT,0.789665358269867,2.3689960748096
truck_18,DEPOT,500m_r010_c015,0.789665358269867,2.3689960748096
truck_18,500m_r010_c015,500m_r010_c014,0.499431098218016,1.49829329465405
truck_18,500m_r010_c014,500m_r010_c012,0.998862196305365,2.9965865889161
truck_18,500m_r010_c012,500m_r010_c010,0.998862196305365,2.9965865889161
truck_18,500m_r010_c010,500m_r010_c008,0.998862196305365,2.9965865889161
truck_18,500m_r010_c008,500m_r009_c007,0.706313504234034,2.1189405127021
truck_18,500m_r009_c007,500m_r008_c005,1.11680897030175,3.35042691090524
truck_18,500m_r008_c005,500m_r009_c003,1.11680897030044,3.35042691090133
truck_18,500m_r009_c003,500m_r008_c005,1.11680897030044,3.35042691090133
truck_18,500m_r008_c005,500m_r009_c007,1.11680897030175,3.35042691090524
truck_18,500m_r009_c007,500m_r010_c008,0.706313504234034,2.1189405127021
truck_18,500m_r010_c008,500m_r010_c010,0.998862196305365,2.9965865889161
truck_18,500m_r010_c010,500m_r010_c012,0.998862196305365,2.9965865889161
truck_18,500m_r010_c012,500m_r010_c014,0.998862196305365,2.9965865889161
truck_18,500m_r010_c014,500m_r010_c016,0.998862196303906,2.99658658891172
truck_18,500m_r010_c016,500m_r010_c017,0.499431098219476,1.49829329465843
truck_18,500m_r010_c017,500m_r010_c018,0.499431098218016,1.49829329465405
truck_18,500m_r010_c018,500m_r010_c019,0.499431098218016,1.49829329465405
truck_18,500m_r010_c019,500m_r010_c020,0.499431098219476,1.49829329465843
truck_18,500m_r010_c020,500m_r010_c021,0.499431098218016,1.49829329465405
truck_18,500m_r010_c021,500m_r010_c022,0.499431098218016,1.49829329465405
truck_18,500m_r010_c022,500m_r010_c024,0.998862196305365,2.9965865889161
truck_18,500m_r010_c024,500m_r010_c025,0.499431098218016,1.49829329465405
truck_18,500m_r010_c025,500m_r010_c026,0.499431098219476,1.49829329465843
truck_18,500m_r010_c026,500m_r010_c027,0.499431098218016,1.49829329465405
truck_18,500m_r010_c027,500m_r009_c028,0.706313504234034,2.1189405127021
truck_18,500m_r009_c028,500m_r010_c027,0.706313504234034,2.1189405127021
truck_18,500m_r010_c027,500m_r011_c027,0.499438915888793,1.49831674766638
truck_18,500m_r011_c027,500m_r012_c027,0.499438915889188,1.49831674766756
truck_18,500m_r012_c027,500m_r013_c028,0.706279033693976,2.11883710108193
truck_18,500m_r013_c028,500m_r012_c027,0.706279033693976,2.11883710108193
truck_18,500m_r012_c027,500m_r011_c026,0.706290525857331,2.11887157757199
truck_18,500m_r011_c026,500m_r010_c026,0.499438915888793,1.49831674766638
truck_18,500m_r010_c026,500m_r010_c027,0.499431098218016,1.49829329465405
truck_18,500m_r010_c027,500m_r010_c028,0.499431098218016,1.49829329465405
truck_18,500m_r010_c028,500m_r010_c027,0.499431098218016,1.49829329465405
truck_18,500m_r010_c027,500m_r010_c026,0.499431098218016,1.49829329465405
truck_18,500m_r010_c026,500m_r010_c025,0.499431098219476,1.49829329465843
truck_18,500m_r010_c025,500m_r010_c024,0.499431098218016,1.49829329465405
truck_18,500m_r010_c024,500m_r010_c022,0.998862196305365,2.9965865889161
truck_18,500m_r010_c022,500m_r010_c021,0.499431098218016,1.49829329465405
truck_18,500m_r010_c021,500m_r010_c020,0.499431098218016,1.49829329465405
truck_18,500m_r010_c020,500m_r010_c019,0.499431098219476,1.49829329465843
truck_18,500m_r010_c019,500m_r010_c018,0.499431098218016,1.49829329465405
truck_18,500m_r010_c018,DEPOT,0.789665358269867,2.3689960748096
truck_19,DEPOT,500m_r010_c018,0.789665358269867,2.63221786089956
truck_19,500m_r010_c018,500m_r010_c019,0.499431098218016,1.66477032739339
truck_19,500m_r010_c019,500m_r011_c020,0.706302016038072,2.35434005346024
truck_19,500m_r011_c020,500m_r011_c021,0.499414849792688,1.66471616597563
truck_19,500m_r011_c021,500m_r012_c022,0.706290525857331,2.35430175285777
truck_19,500m_r012_c022,500m_r013_c023,0.706279033695008,2.35426344565003
truck_19,500m_r013_c023,500m_r013_c025,0.99876468733745,3.32921562445817
truck_19,500m_r013_c025,500m_r012_c026,0.706279033695008,2.35426344565003
truck_19,500m_r012_c026,500m_r013_c025,0.706279033695008,2.35426344565003
truck_19,500m_r013_c025,500m_r013_c023,0.99876468733745,3.32921562445817
truck_19,500m_r013_c023,500m_r012_c022,0.706279033695008,2.35426344565003
truck_19,500m_r012_c022,500m_r011_c021,0.706290525857331,2.35430175285777
truck_19,500m_r011_c021,500m_r011_c020,0.499414849792688,1.66471616597563
truck_19,500m_r011_c020,500m_r010_c019,0.706302016038072,2.35434005346024
truck_19,500m_r010_c019,500m_r010_c018,0.499431098218016,1.66477032739339
truck_19,500m_r010_c018,500m_r010_c017,0.499431098218016,1.66477032739339
truck_19,500m_r010_c017,500m_r010_c016,0.499431098219476,1.66477032739825
truck_19,500m_r010_c016,500m_r010_c015,0.499431098218016,1.66477032739339
truck_19,500m_r010_c015,DEPOT,0.789665358269867,2.63221786089956
truck_20,DEPOT,500m_r010_c018,0.789665358269867,2.63221786089956
truck_20,500m_r010_c018,500m_r010_c019,0.499431098218016,1.66477032739339
truck_20,500m_r010_c019,500m_r011_c020,0.706302016038072,2.35434005346024
truck_20,500m_r011_c020,500m_r011_c022,0.998829699453203,3.32943233151068
truck_20,500m_r011_c022,500m_r011_c023,0.499414849794147,1.66471616598049
truck_20,500m_r011_c023,500m_r011_c024,0.499414849792688,1.66471616597563
truck_20,500m_r011_c024,500m_r011_c025,0.499414849792688,1.66471616597563
truck_20,500m_r011_c025,500m_r012_c026,0.706290525858363,2.35430175286121
truck_20,500m_r012_c026,500m_r012_c027,0.499398598298268,1.66466199432756
truck_20,500m_r012_c027,500m_r011_c026,0.706290525857331,2.35430175285777
truck_20,500m_r011_c026,500m_r011_c027,0.499414849792688,1.66471616597563
truck_20,500m_r011_c027,500m_r011_c028,0.499414849792688,1.66471616597563
truck_20,500m_r011_c028,500m_r012_c027,0.706290525857331,2.35430175285777
truck_20,500m_r012_c027,500m_r013_c026,0.706279033693976,2.35426344564659
truck_20,500m_r013_c026,500m_r013_c025,0.499382343736316,1.66460781245439
truck_20,500m_r013_c025,500m_r013_c023,0.99876468733745,3.32921562445817
truck_20,500m_r013_c023,500m_r014_c021,1.1166636276441,3.72221209214701
truck_20,500m_r014_c021,500m_r015_c019,1.11663454321082,3.72211514403607
truck_20,500m_r015_c019,500m_r016_c018,0.706244545308083,2.35414848436028
truck_20,500m_r016_c018,500m_r018_c018,0.99887783177798,3.32959277259327
truck_20,500m_r018_c018,500m_r016_c018,0.99887783177798,3.32959277259327
truck_20,500m_r016_c018,500m_r015_c019,0.706244545308083,2.35414848436028
truck_20,500m_r015_c019,500m_r014_c021,1.11663454321082,3.72211514403607
truck_20,500m_r014_c021,500m_r013_c023,1.1166636276441,3.72221209214701
truck_20,500m_r013_c023,500m_r013_c022,0.499382343736316,1.66460781245439
truck_20,500m_r013_c022,500m_r012_c023,0.706279033695008,2.35426344565003
truck_20,500m_r012_c023,500m_r011_c024,0.706290525857331,2.35430175285777
truck_20,500m_r011_c024,500m_r011_c023,0.499414849792688,1.66471616597563
truck_20,500m_r011_c023,500m_r010_c022,0.706302016038072,2.35434005346024
truck_20,500m_r010_c022,500m_r010_c021,0.499431098218016,1.66477032739339
truck_20,500m_r010_c021,500m_r010_c020,0.499431098218016,1.66477032739339
truck_20,500m_r010_c020,500m_r010_c019,0.499431098219476,1.66477032739825
truck_20,500m_r010_c019,500m_r010_c018,0.499431098218016,1.66477032739339
