vehicle_id,from_grid_id,to_grid_id,distance_km,travel_time_min
truck_02,200m_r021_c045__v01,200m_r022_c045__v01,0.199775566355596,0.54484245369708
truck_02,200m_r022_c045__v01,200m_r024_c047__v01,0.565056317004701,1.54106268274009
truck_02,200m_r024_c047__v01,200m_r022_c045__v01,0.565056317004701,1.54106268274009
truck_02,200m_r022_c045__v01,200m_r021_c045__v01,0.199775566355596,0.54484245369708
truck_02,200m_r021_c045__v01,200m_r022_c044__v01,0.282530915032422,0.770538859179332
truck_02,200m_r022_c044__v01,200m_r023_c044__v01,0.199775566355596,0.54484245369708
truck_02,200m_r023_c044__v01,200m_r024_c043__v01,0.282527239633575,0.770528835364296
truck_02,200m_r024_c043__v01,200m_r025_c044__v01,0.282525401744247,0.770523822938855
truck_02,200m_r025_c044__v01,DEPOT,0.56504528928715,1.54103260714677
truck_03,DEPOT,200m_r026_c040__v01,0.446702665054978,1.21827999560449
truck_03,200m_r026_c040__v01,200m_r025_c038__v01,0.446707315255231,1.21829267796881
truck_03,200m_r025_c038__v01,200m_r024_c037__v01,0.282525401745279,0.770523822941669
truck_03,200m_r024_c037__v01,200m_r023_c035__v01,0.446716614640853,1.2183180399296
truck_03,200m_r023_c035__v01,200m_r024_c037__v01,0.446716614640853,1.2183180399296
truck_03,200m_r024_c037__v01,200m_r025_c038__v01,0.282525401745279,0.770523822941669
truck_03,200m_r025_c038__v01,200m_r026_c039__v01,0.282523563729009,0.770518810170024
truck_03,200m_r026_c039__v01,200m_r025_c038__v01,0.282523563729009,0.770518810170024
truck_03,200m_r025_c038__v01,200m_r024_c037__v01,0.282525401745279,0.770523822941669
truck_03,200m_r024_c037__v01,200m_r023_c035__v01,0.446716614640853,1.2183180399296
truck_03,200m_r023_c035__v01,200m_r021_c034__v01,0.446714707048324,1.21831283740452
truck_03,200m_r021_c034__v01,200m_r019_c033__v01,0.446717031365301,1.21831917645082
truck_03,200m_r019_c033__v01,200m_r017_c032__v01,0.446719355378563,1.21832551466881
truck_03,200m_r017_c032__v01,200m_r019_c033__v01,0.446719355378563,1.21832551466881
truck_03,200m_r019_c033__v01,200m_r021_c034__v01,0.446717031365301,1.21831917645082
truck_03,200m_r021_c034__v01,200m_r023_c035__v01,0.446714707048324,1.21831283740452
truck_03,200m_r023_c035__v01,200m_r024_c037__v01,0.446716614640853,1.2183180399296
truck_03,200m_r024_c037__v01,200m_r024_c038__v01,0.199776988123815,0.544846331246767
truck_03,200m_r024_c038__v01,200m_r024_c037__v01,0.199776988123815,0.544846331246767
truck_03,200m_r024_c037__v01,200m_r023_c035__v01,0.446716614640853,1.2183180399296
truck_03,200m_r023_c035__v01,200m_r020_c035__v01,0.599326699066788,1.63452736109124
truck_03,200m_r020_c035__v01,200m_r023_c035__v01,0.599326699066788,1.63452736109124
truck_03,200m_r023_c035__v01,200m_r025_c037__v01,0.565052641351954,1.5410526582326
truck_03,200m_r025_c037__v01,200m_r027_c037__v01,0.399551132711587,1.08968490739524
truck_03,200m_r027_c037__v01,200m_r029_c038__v01,0.446707732279341,1.21829381530729
truck_03,200m_r029_c038__v01,200m_r031_c037__v01,0.446705406750435,1.21828747295573
truck_03,200m_r031_c037__v01,200m_r032_c036__v01,0.282512532965887,0.7704887262706
truck_03,200m_r032_c036__v01,200m_r034_c035__v01,0.446701917888492,1.21827795787771
truck_03,200m_r034_c035__v01,200m_r036_c036__v01,0.44669959160239,1.21827161346106
truck_03,200m_r036_c036__v01,200m_r034_c034__v01,0.565012192428605,1.5409423429871
truck_03,200m_r034_c034__v01,200m_r032_c036__v01,0.565019549062721,1.54096240653469
truck_03,200m_r032_c036__v01,200m_r031_c037__v01,0.282512532965887,0.7704887262706
truck_03,200m_r031_c037__v01,200m_r029_c038__v01,0.446705406750435,1.21828747295573
truck_03,200m_r029_c038__v01,200m_r031_c037__v01,0.446705406750435,1.21828747295573
truck_03,200m_r031_c037__v01,200m_r032_c036__v01,0.282512532965887,0.7704887262706
truck_03,200m_r032_c036__v01,200m_r032_c034__v01,0.3995123771262,1.08957921034418
truck_03,200m_r032_c034__v01,200m_r033_c031__v01,0.631686959645635,1.72278261721537
truck_03,200m_r033_c031__v01,200m_r034_c030__v01,0.282508855029531,0.770478695535083
truck_03,200m_r034_c030__v01,200m_r035_c027__v01,0.631672154525683,1.7227422396155
truck_03,200m_r035_c027__v01,200m_r037_c026__v01,0.446698428346431,1.21826844094481
truck_03,200m_r037_c026__v01,200m_r038_c029__v01,0.631649942725799,1.72268166197945
truck_03,200m_r038_c029__v01,200m_r038_c030__v01,0.19974058065186,0.544747038141437
truck_03,200m_r038_c030__v01,200m_r037_c033__v01,0.631649942725799,1.72268166197945
truck_03,200m_r037_c033__v01,200m_r036_c034__v01,0.282503337173269,0.770463646836188
truck_03,200m_r036_c034__v01,200m_r034_c035__v01,0.446699591603042,1.21827161346284
truck_03,200m_r034_c035__v01,200m_r032_c036__v01,0.446701917888492,1.21827795787771
truck_03,200m_r032_c036__v01,200m_r031_c038__v01,0.446679408957191,1.21821656988325
truck_03,200m_r031_c038__v01,200m_r030_c039__v01,0.282514371743705,0.770493741119195
truck_03,200m_r030_c039__v01,200m_r031_c038__v01,0.282514371743705,0.770493741119195
truck_03,200m_r031_c038__v01,200m_r032_c036__v01,0.446679408957191,1.21821656988325
truck_03,200m_r032_c036__v01,200m_r032_c034__v01,0.3995123771262,1.08957921034418
truck_03,200m_r032_c034__v01,200m_r030_c033__v01,0.446704243872392,1.21828430147016
truck_03,200m_r030_c033__v01,200m_r032_c034__v01,0.446704243872392,1.21828430147016
truck_03,200m_r032_c034__v01,200m_r032_c036__v01,0.3995123771262,1.08957921034418
truck_03,200m_r032_c036__v01,200m_r031_c037__v01,0.282512532965887,0.7704887262706
truck_03,200m_r031_c037__v01,200m_r029_c038__v01,0.446705406750435,1.21828747295573
truck_03,200m_r029_c038__v01,200m_r027_c037__v01,0.446707732279341,1.21829381530729
truck_03,200m_r027_c037__v01,200m_r026_c039__v01,0.446702665054978,1.21827999560449
truck_03,200m_r026_c039__v01,200m_r026_c040__v01,0.199771789411962,0.544832152941714
truck_03,200m_r026_c040__v01,DEPOT,0.446702665054978,1.21827999560449
truck_04,DEPOT,200m_r026_c044__v01,0.446702665053672,1.21827999560092
truck_04,200m_r026_c044__v01,200m_r025_c046__v01,0.446707315256536,1.21829267797237
truck_04,200m_r025_c046__v01,200m_r025_c048__v01,0.399548777723751,1.08967848470114
truck_04,200m_r025_c048__v01,200m_r024_c050__v01,0.446711965118991,1.21830535941543
truck_04,200m_r024_c050__v01,200m_r023_c051__v01,0.282527239634607,0.770528835367111
truck_04,200m_r023_c051__v01,200m_r023_c052__v01,0.199779587182904,0.544853419589738
truck_04,200m_r023_c052__v01,200m_r024_c053__v01,0.282527239634607,0.770528835367111
truck_04,200m_r024_c053__v01,200m_r024_c054__v01,0.199776988123815,0.544846331246767
truck_04,200m_r024_c054__v01,200m_r026_c054__v01,0.399551132711192,1.08968490739416
truck_04,200m_r026_c054__v01,200m_r028_c054__v01,0.399551132711587,1.08968490739524
truck_04,200m_r028_c054__v01,200m_r030_c054__v01,0.399551132711192,1.08968490739416
truck_04,200m_r030_c054__v01,200m_r032_c054__v01,0.399551132711192,1.08968490739416
truck_04,200m_r032_c054__v01,200m_r034_c055__v01,0.446701917889145,1.21827795787949
truck_04,200m_r034_c055__v01,200m_r035_c057__v01,0.446665451226448,1.21817850334486
truck_04,200m_r035_c057__v01,200m_r038_c058__v01,0.631735981859461,1.72291631416217
truck_04,200m_r038_c058__v01,200m_r039_c058__v01,0.199775566355596,0.54484245369708
truck_04,200m_r039_c058__v01,200m_r041_c061__v01,0.72020073094338,1.96418381166376
truck_04,200m_r041_c061__v01,200m_r039_c058__v01,0.72020073094338,1.96418381166376
truck_04,200m_r039_c058__v01,200m_r038_c058__v01,0.199775566355596,0.54484245369708
truck_04,200m_r038_c058__v01,200m_r035_c057__v01,0.631735981859461,1.72291631416217
truck_04,200m_r035_c057__v01,200m_r034_c055__v01,0.446665451226448,1.21817850334486
truck_04,200m_r034_c055__v01,200m_r032_c055__v01,0.399551132711192,1.08968490739416
truck_04,200m_r032_c055__v01,200m_r030_c055__v01,0.399551132711192,1.08968490739416
truck_04,200m_r030_c055__v01,200m_r028_c055__v01,0.399551132711192,1.08968490739416
truck_04,200m_r028_c055__v01,200m_r028_c056__v01,0.199766589915858,0.544817972497795
truck_04,200m_r028_c056__v01,200m_r028_c058__v01,0.399533179826177,1.08963594498048
truck_04,200m_r028_c058__v01,200m_r028_c059__v01,0.199766589915858,0.544817972497795
truck_04,200m_r028_c059__v01,200m_r027_c060__v01,0.282519887315664,0.770508783588174
truck_04,200m_r027_c060__v01,200m_r027_c062__v01,0.399538379518707,1.08965012596011
truck_04,200m_r027_c062__v01,200m_r028_c064__v01,0.446698014512488,1.21826731230679
truck_04,200m_r028_c064__v01,200m_r028_c066__v01,0.399533179826177,1.08963594498048
truck_04,200m_r028_c066__v01,200m_r028_c067__v01,0.199766589915858,0.544817972497795
truck_04,200m_r028_c067__v01,200m_r028_c069__v01,0.399533179826177,1.08963594498048
truck_04,200m_r028_c069__v01,200m_r027_c070__v01,0.282519887315664,0.770508783588174
truck_04,200m_r027_c070__v01,200m_r025_c071__v01,0.446710057505013,1.21830015683185
truck_04,200m_r025_c071__v01,200m_r024_c073__v01,0.446711965118991,1.21830535941543
truck_04,200m_r024_c073__v01,200m_r025_c071__v01,0.446711965118991,1.21830535941543
truck_04,200m_r025_c071__v01,200m_r027_c070__v01,0.446710057505013,1.21830015683185
truck_04,200m_r027_c070__v01,200m_r028_c069__v01,0.282519887315664,0.770508783588174
truck_04,200m_r028_c069__v01,200m_r028_c067__v01,0.399533179826177,1.08963594498048
truck_04,200m_r028_c067__v01,200m_r028_c066__v01,0.199766589915858,0.544817972497795
truck_04,200m_r028_c066__v01,200m_r028_c064__v01,0.399533179826177,1.08963594498048
truck_04,200m_r028_c064__v01,200m_r027_c062__v01,0.446698014512488,1.21826731230679
truck_04,200m_r027_c062__v01,200m_r027_c060__v01,0.399538379518707,1.08965012596011
truck_04,200m_r027_c060__v01,200m_r028_c059__v01,0.282519887315664,0.770508783588174
truck_04,200m_r028_c059__v01,200m_r028_c058__v01,0.199766589915858,0.544817972497795
truck_04,200m_r028_c058__v01,200m_r028_c056__v01,0.399533179826177,1.08963594498048
truck_04,200m_r028_c056__v01,200m_r028_c054__v01,0.399533179824717,1.0896359449765
truck_04,200m_r028_c054__v01,200m_r028_c053__v01,0.199766589917318,0.544817972501776
truck_04,200m_r028_c053__v01,200m_r027_c054__v01,0.282519887315664,0.770508783588174
truck_04,200m_r027_c054__v01,200m_r026_c054__v01,0.199775566355991,0.544842453698158
truck_04,200m_r026_c054__v01,200m_r024_c054__v01,0.399551132711192,1.08968490739416
truck_04,200m_r024_c054__v01,200m_r024_c053__v01,0.199776988123815,0.544846331246767
truck_04,200m_r024_c053__v01,200m_r025_c052__v01,0.282525401745279,0.770523822941669
truck_04,200m_r025_c052__v01,200m_r026_c051__v01,0.282523563727977,0.770518810167209
truck_04,200m_r026_c051__v01,200m_r027_c050__v01,0.282521725586082,0.77051379705295
truck_04,200m_r027_c050__v01,200m_r027_c047__v01,0.599307569255456,1.63447518887852
truck_04,200m_r027_c047__v01,200m_r027_c045__v01,0.399538379518707,1.08965012596011
truck_04,200m_r027_c045__v01,200m_r027_c043__v01,0.399538379517247,1.08965012595613
truck_04,200m_r027_c043__v01,200m_r029_c042__v01,0.446707732279341,1.21829381530729
truck_04,200m_r029_c042__v01,200m_r030_c042__v01,0.199775566355596,0.54484245369708
truck_04,200m_r030_c042__v01,200m_r032_c043__v01,0.446704243872392,1.21828430147016
truck_04,200m_r032_c043__v01,200m_r030_c042__v01,0.446704243872392,1.21828430147016
truck_04,200m_r030_c042__v01,200m_r031_c041__v01,0.282514371743705,0.770493741119195
truck_04,200m_r031_c041__v01,200m_r032_c040__v01,0.282512532965887,0.7704887262706
truck_04,200m_r032_c040__v01,200m_r032_c038__v01,0.3995123771262,1.08957921034418
truck_04,200m_r032_c038__v01,200m_r032_c036__v01,0.399512377127659,1.08957921034816
truck_04,200m_r032_c036__v01,200m_r032_c034__v01,0.3995123771262,1.08957921034418
truck_04,200m_r032_c034__v01,200m_r033_c031__v01,0.631686959645635,1.72278261721537
truck_04,200m_r033_c031__v01,200m_r031_c033__v01,0.565023226999081,1.54097243727022
truck_04,200m_r031_c033__v01,200m_r032_c034__v01,0.282512532965887,0.7704887262706
truck_04,200m_r032_c034__v01,200m_r032_c036__v01,0.3995123771262,1.08957921034418
truck_04,200m_r032_c036__v01,200m_r031_c038__v01,0.446679408957191,1.21821656988325
truck_04,200m_r031_c038__v01,200m_r030_c039__v01,0.282514371743705,0.770493741119195
truck_04,200m_r030_c039__v01,200m_r029_c041__v01,0.446688712412686,1.21824194294369
truck_04,200m_r029_c041__v01,DEPOT,0.446707732279341,1.21829381530729
truck_05,DEPOT,200m_r029_c042__v01,0.399551132711192,1.08968490739416
truck_05,200m_r029_c042__v01,200m_r030_c043__v01,0.28251621039461,0.770498755621665
truck_05,200m_r030_c043__v01,200m_r032_c045__v01,0.56502690468163,1.54098246731354
truck_05,200m_r032_c045__v01,200m_r033_c045__v01,0.199775566355596,0.54484245369708
truck_05,200m_r033_c045__v01,200m_r036_c045__v01,0.599326699066788,1.63452736109124
truck_05,200m_r036_c045__v01,200m_r039_c045__v01,0.599326699066788,1.63452736109124
truck_05,200m_r039_c045__v01,200m_r041_c046__v01,0.446693774563007,1.2182557488082
truck_05,200m_r041_c046__v01,200m_r045_c046__v01,0.799102265422384,2.17936981478832
truck_05,200m_r045_c046__v01,200m_r041_c046__v01,0.799102265422384,2.17936981478832
truck_05,200m_r041_c046__v01,200m_r039_c045__v01,0.446693774563007,1.2182557488082
truck_05,200m_r039_c045__v01,200m_r037_c047__v01,0.565001155575114,1.54091224247758
truck_05,200m_r037_c047__v01,200m_r036_c051__v01,0.823575141924763,2.24611402343117
truck_05,200m_r036_c051__v01,200m_r035_c055__v01,0.823585237200297,2.24614155600081
truck_05,200m_r035_c055__v01,200m_r035_c057__v01,0.399496770977636,1.08953664812083
truck_05,200m_r035_c057__v01,200m_r035_c060__v01,0.599245156446017,1.6343049721255
truck_05,200m_r035_c060__v01,200m_r036_c062__v01,0.446660797972842,1.21816581265321
truck_05,200m_r036_c062__v01,200m_r037_c064__v01,0.446656144377423,1.21815312102933
truck_05,200m_r037_c064__v01,200m_r038_c065__v01,0.282501497634073,0.770458629911109
truck_05,200m_r038_c065__v01,200m_r038_c066__v01,0.19974058065186,0.544747038141437
truck_05,200m_r038_c066__v01,200m_r039_c068__v01,0.446646836171614,1.21812773501349
truck_05,200m_r039_c068__v01,200m_r040_c072__v01,0.823544851571795,2.24603141337762
truck_05,200m_r040_c072__v01,200m_r041_c075__v01,0.631627725982202,1.72262107086055
truck_05,200m_r041_c075__v01,200m_r041_c072__v01,0.599198322091745,1.6341772420684
truck_05,200m_r041_c072__v01,200m_r041_c068__v01,0.798931096083268,2.178902989318
truck_05,200m_r041_c068__v01,200m_r041_c066__v01,0.3994655480748,1.08945149474946
truck_05,200m_r041_c066__v01,200m_r040_c065__v01,0.282495978255229,0.770443577059715
truck_05,200m_r040_c065__v01,200m_r041_c066__v01,0.282495978255229,0.770443577059715
truck_05,200m_r041_c066__v01,200m_r042_c066__v01,0.199775566355596,0.54484245369708
truck_05,200m_r042_c066__v01,200m_r044_c065__v01,0.446690283430724,1.21824622753834
truck_05,200m_r044_c065__v01,200m_r043_c063__v01,0.446623559722881,1.21806425378967
truck_05,200m_r043_c063__v01,200m_r040_c063__v01,0.599326699066788,1.63452736109124
truck_05,200m_r040_c063__v01,200m_r039_c063__v01,0.199775566355596,0.54484245369708
truck_05,200m_r039_c063__v01,200m_r037_c062__v01,0.446696101605454,1.2182620952876
truck_05,200m_r037_c062__v01,200m_r035_c061__v01,0.446698428346431,1.21826844094481
truck_05,200m_r035_c061__v01,200m_r034_c061__v01,0.199775566355596,0.54484245369708
truck_05,200m_r034_c061__v01,200m_r033_c060__v01,0.282508855029531,0.770478695535083
truck_05,200m_r033_c060__v01,200m_r032_c059__v01,0.28251069406116,0.770483711075892
truck_05,200m_r032_c059__v01,200m_r031_c058__v01,0.282512532964855,0.770488726267786
truck_05,200m_r031_c058__v01,200m_r031_c057__v01,0.1997587892,0.544796697818182
truck_05,200m_r031_c057__v01,200m_r030_c056__v01,0.282514371743705,0.770493741119195
truck_05,200m_r030_c056__v01,200m_r029_c058__v01,0.446688712413991,1.21824194294725
truck_05,200m_r029_c058__v01,200m_r029_c056__v01,0.399527979740802,1.08962176292946
truck_05,200m_r029_c056__v01,200m_r029_c054__v01,0.399527979739343,1.08962176292548
truck_05,200m_r029_c054__v01,200m_r030_c052__v01,0.446688712413991,1.21824194294725
truck_05,200m_r030_c052__v01,200m_r030_c049__v01,0.599284168871269,1.63441136964892
truck_05,200m_r030_c049__v01,200m_r030_c047__v01,0.399522779261128,1.08960757980308
truck_05,200m_r030_c047__v01,200m_r032_c046__v01,0.446704243872392,1.21828430147016
truck_05,200m_r032_c046__v01,200m_r032_c045__v01,0.199756188568061,0.544789605185622
truck_05,200m_r032_c045__v01,200m_r030_c043__v01,0.56502690468163,1.54098246731354
truck_05,200m_r030_c043__v01,200m_r029_c042__v01,0.28251621039461,0.770498755621665
truck_05,200m_r029_c042__v01,DEPOT,0.399551132711192,1.08968490739416
truck_06,DEPOT,200m_r026_c044__v01,0.446702665053672,1.21827999560092
truck_06,200m_r026_c044__v01,200m_r025_c046__v01,0.446707315256536,1.21829267797237
truck_06,200m_r025_c046__v01,200m_r024_c048__v01,0.446711965117686,1.21830535941187
truck_06,200m_r024_c048__v01,200m_r025_c046__v01,0.446711965117686,1.21830535941187
truck_06,200m_r025_c046__v01,200m_r024_c045__v01,0.282525401745279,0.770523822941669
