vehicle_id,from_grid_id,to_grid_id,distance_km,travel_time_min
truck_13,1000m_r005_c007__v01,1000m_r005_c006__v01,0.99884594864584,2.99653784593752
truck_13,1000m_r005_c006__v01,1000m_r005_c005__v01,0.998845948647299,2.9965378459419
truck_13,1000m_r005_c005__v01,1000m_r005_c004__v01,0.998845948647299,2.9965378459419
truck_13,1000m_r005_c004__v01,1000m_r005_c003__v02,0.998845948647299,2.9965378459419
truck_13,1000m_r005_c003__v02,1000m_r005_c004__v03,0.998845948647299,2.9965378459419
truck_13,1000m_r005_c004__v03,1000m_r005_c005__v01,0.998845948647299,2.9965378459419
truck_13,1000m_r005_c005__v01,1000m_r004_c005__v01,0.998877831778375,2.99663349533513
truck_13,1000m_r004_c005__v01,1000m_r003_c005__v04,0.99887783177798,2.99663349533394
truck_13,1000m_r003_c005__v04,1000m_r004_c005__v01,0.99887783177798,2.99663349533394
truck_13,1000m_r004_c005__v01,1000m_r005_c005__v01,0.998877831778375,2.99663349533513
truck_13,1000m_r005_c005__v01,1000m_r005_c006__v01,0.998845948647299,2.9965378459419
truck_13,1000m_r005_c006__v01,1000m_r005_c007__v06,0.99884594864584,2.99653784593752
truck_13,1000m_r005_c007__v06,1000m_r005_c006__v01,0.99884594864584,2.99653784593752
truck_13,1000m_r005_c006__v01,1000m_r005_c005__v01,0.998845948647299,2.9965378459419
truck_13,1000m_r005_c005__v01,1000m_r004_c005__v01,0.998877831778375,2.99663349533513
truck_13,1000m_r004_c005__v01,1000m_r003_c005__v01,0.99887783177798,2.99663349533394
truck_13,1000m_r003_c005__v01,1000m_r004_c005__v01,0.99887783177798,2.99663349533394
truck_13,1000m_r004_c005__v01,1000m_r005_c005__v01,0.998877831778375,2.99663349533513
truck_13,1000m_r005_c005__v01,1000m_r005_c006__v01,0.998845948647299,2.9965378459419
truck_13,1000m_r005_c006__v01,1000m_r005_c007__v01,0.99884594864584,2.99653784593752
truck_13,1000m_r005_c007__v01,DEPOT,0.998845948647299,2.9965378459419
truck_14,DEPOT,1000m_r005_c009__v01,0.998845948647299,2.9965378459419
truck_14,1000m_r005_c009__v01,1000m_r005_c010__v01,0.99884594864584,2.99653784593752
truck_14,1000m_r005_c010__v01,1000m_r005_c011__v01,0.998845948647299,2.9965378459419
truck_14,1000m_r005_c011__v01,1000m_r005_c012__v01,0.998845948647299,2.9965378459419
truck_14,1000m_r005_c012__v01,1000m_r005_c013__v02,0.99884594864584,2.99653784593752
truck_14,1000m_r005_c013__v02,1000m_r006_c013__v01,0.99887783177798,2.99663349533394
truck_14,1000m_r006_c013__v01,1000m_r005_c013__v01,0.99887783177798,2.99663349533394
truck_14,1000m_r005_c013__v01,1000m_r005_c013__v05,0,0
truck_14,1000m_r005_c013__v05,1000m_r005_c013__v01,0,0
truck_14,1000m_r005_c013__v01,1000m_r006_c013__v01,0.99887783177798,2.99663349533394
truck_14,1000m_r006_c013__v01,1000m_r006_c014__v01,0.998780942669578,2.99634282800873
truck_14,1000m_r006_c014__v01,1000m_r007_c014__v01,0.99887783177798,2.99663349533394
truck_14,1000m_r007_c014__v01,1000m_r008_c014__v01,0.99887783177798,2.99663349533394
truck_14,1000m_r008_c014__v01,1000m_r008_c013__v01,0.998650857061141,2.99595257118342
truck_14,1000m_r008_c013__v01,1000m_r007_c013__v01,0.99887783177798,2.99663349533394
truck_14,1000m_r007_c013__v01,1000m_r007_c013__v02,0,0
truck_14,1000m_r007_c013__v02,1000m_r007_c014__v01,0.998715912140326,2.99614773642098
truck_14,1000m_r007_c014__v01,1000m_r007_c013__v01,0.998715912140326,2.99614773642098
truck_14,1000m_r007_c013__v01,1000m_r007_c012__v01,0.998715912138867,2.9961477364166
truck_14,1000m_r007_c012__v01,1000m_r006_c011__v01,1.41253507818063,4.2376052345419
truck_14,1000m_r006_c011__v01,1000m_r006_c010__v01,0.998780942669578,2.99634282800873
truck_14,1000m_r006_c010__v01,1000m_r005_c010__v01,0.99887783177798,2.99663349533394
truck_14,1000m_r005_c010__v01,1000m_r005_c009__v01,0.99884594864584,2.99653784593752
truck_14,1000m_r005_c009__v01,DEPOT,0.998845948647299,2.9965378459419
truck_15,DEPOT,1000m_r005_c009__v01,0.998845948647299,2.9965378459419
truck_15,1000m_r005_c009__v01,1000m_r005_c010__v01,0.99884594864584,2.99653784593752
truck_15,1000m_r005_c010__v01,1000m_r005_c011__v01,0.998845948647299,2.9965378459419
truck_15,1000m_r005_c011__v01,1000m_r005_c012__v01,0.998845948647299,2.9965378459419
truck_15,1000m_r005_c012__v01,1000m_r005_c013__v04,0.99884594864584,2.99653784593752
truck_15,1000m_r005_c013__v04,1000m_r005_c012__v01,0.99884594864584,2.99653784593752
truck_15,1000m_r005_c012__v01,1000m_r005_c011__v01,0.998845948647299,2.9965378459419
truck_15,1000m_r005_c011__v01,1000m_r006_c011__v01,0.99887783177798,2.99663349533394
truck_15,1000m_r006_c011__v01,1000m_r007_c010__v01,1.41253507818063,4.2376052345419
truck_15,1000m_r007_c010__v01,1000m_r007_c009__v01,0.998715912138867,2.9961477364166
truck_15,1000m_r007_c009__v01,1000m_r008_c009__v01,0.99887783177798,2.99663349533394
truck_15,1000m_r008_c009__v01,1000m_r007_c009__v04,0.99887783177798,2.99663349533394
truck_15,1000m_r007_c009__v04,1000m_r007_c008__v01,0.998715912140326,2.99614773642098
truck_15,1000m_r007_c008__v01,1000m_r007_c007__v01,0.998715912140326,2.99614773642098
truck_15,1000m_r007_c007__v01,1000m_r007_c006__v02,0.998715912138867,2.9961477364166
truck_15,1000m_r007_c006__v02,1000m_r007_c007__v01,0.998715912138867,2.9961477364166
truck_15,1000m_r007_c007__v01,1000m_r006_c007__v01,0.99887783177798,2.99663349533394
truck_15,1000m_r006_c007__v01,1000m_r005_c007__v01,0.99887783177798,2.99663349533394
truck_15,1000m_r005_c007__v01,1000m_r004_c007__v03,0.998877831778375,2.99663349533513
truck_15,1000m_r004_c007__v03,1000m_r003_c007__v01,0.99887783177798,2.99663349533394
truck_15,1000m_r003_c007__v01,1000m_r002_c007__v02,0.99887783177798,2.99663349533394
truck_15,1000m_r002_c007__v02,1000m_r002_c008__v01,0.999040819255297,2.99712245776589
truck_15,1000m_r002_c008__v01,1000m_r001_c008__v02,0.99887783177798,2.99663349533394
truck_15,1000m_r001_c008__v02,1000m_r001_c008__v01,0,0
truck_15,1000m_r001_c008__v01,1000m_r002_c009__v01,1.41276478259562,4.23829434778686
truck_15,1000m_r002_c009__v01,1000m_r003_c009__v01,0.99887783177798,2.99663349533394
truck_15,1000m_r003_c009__v01,1000m_r004_c009__v01,0.99887783177798,2.99663349533394
truck_15,1000m_r004_c009__v01,DEPOT,1.41262700755288,4.23788102265865
truck_16,DEPOT,1000m_r005_c007__v01,0.998845948647299,2.9965378459419
truck_16,1000m_r005_c007__v01,1000m_r005_c006__v01,0.99884594864584,2.99653784593752
truck_16,1000m_r005_c006__v01,1000m_r005_c005__v01,0.998845948647299,2.9965378459419
truck_16,1000m_r005_c005__v01,1000m_r005_c004__v02,0.998845948647299,2.9965378459419
truck_16,1000m_r005_c004__v02,1000m_r005_c005__v01,0.998845948647299,2.9965378459419
truck_16,1000m_r005_c005__v01,1000m_r004_c005__v01,0.998877831778375,2.99663349533513
truck_16,1000m_r004_c005__v01,1000m_r003_c005__v03,0.99887783177798,2.99663349533394
truck_16,1000m_r003_c005__v03,1000m_r004_c005__v02,0.99887783177798,2.99663349533394
truck_16,1000m_r004_c005__v02,1000m_r004_c005__v01,0,0
truck_16,1000m_r004_c005__v01,1000m_r005_c005__v01,0.998877831778375,2.99663349533513
truck_16,1000m_r005_c005__v01,1000m_r005_c006__v01,0.998845948647299,2.9965378459419
truck_16,1000m_r005_c006__v01,1000m_r006_c006__v01,0.99887783177798,2.99663349533394
truck_16,1000m_r006_c006__v01,1000m_r006_c007__v01,0.998780942668119,2.99634282800436
truck_16,1000m_r006_c007__v01,1000m_r005_c007__v01,0.99887783177798,2.99663349533394
truck_16,1000m_r005_c007__v01,1000m_r005_c007__v03,0,0
truck_16,1000m_r005_c007__v03,1000m_r005_c007__v01,0,0
truck_16,1000m_r005_c007__v01,1000m_r006_c007__v01,0.99887783177798,2.99663349533394
truck_16,1000m_r006_c007__v01,1000m_r006_c008__v01,0.998780942669578,2.99634282800873
truck_16,1000m_r006_c008__v01,1000m_r006_c009__v02,0.998780942669578,2.99634282800873
truck_16,1000m_r006_c009__v02,1000m_r006_c009__v01,0,0
truck_16,1000m_r006_c009__v01,1000m_r007_c009__v03,0.99887783177798,2.99663349533394
truck_16,1000m_r007_c009__v03,1000m_r007_c008__v01,0.998715912140326,2.99614773642098
truck_16,1000m_r007_c008__v01,1000m_r007_c007__v01,0.998715912140326,2.99614773642098
truck_16,1000m_r007_c007__v01,1000m_r006_c007__v01,0.99887783177798,2.99663349533394
truck_16,1000m_r006_c007__v01,1000m_r005_c007__v01,0.99887783177798,2.99663349533394
truck_16,1000m_r005_c007__v01,DEPOT,0.998845948647299,2.9965378459419
truck_17,DEPOT,1000m_r005_c007__v01,0.998845948647299,2.9965378459419
truck_17,1000m_r005_c007__v01,1000m_r004_c007__v01,0.998877831778375,2.99663349533513
truck_17,1000m_r004_c007__v01,1000m_r003_c007__v01,0.99887783177798,2.99663349533394
truck_17,1000m_r003_c007__v01,1000m_r002_c007__v01,0.99887783177798,2.99663349533394
truck_17,1000m_r002_c007__v01,1000m_r001_c007__v01,0.99887783177798,2.99663349533394
truck_17,1000m_r001_c007__v01,1000m_r001_c006__v01,0.999105727009459,2.99731718102838
truck_17,1000m_r001_c006__v01,1000m_r001_c006__v02,0,0
truck_17,1000m_r001_c006__v02,1000m_r001_c006__v01,0,0
truck_17,1000m_r001_c006__v01,1000m_r001_c007__v01,0.999105727009459,2.99731718102838
truck_17,1000m_r001_c007__v01,1000m_r002_c007__v01,0.99887783177798,2.99663349533394
truck_17,1000m_r002_c007__v01,1000m_r003_c007__v01,0.99887783177798,2.99663349533394
truck_17,1000m_r003_c007__v01,1000m_r004_c007__v01,0.99887783177798,2.99663349533394
truck_17,1000m_r004_c007__v01,1000m_r005_c007__v01,0.998877831778375,2.99663349533513
truck_17,1000m_r005_c007__v01,1000m_r005_c006__v01,0.99884594864584,2.99653784593752
truck_17,1000m_r005_c006__v01,1000m_r005_c005__v01,0.998845948647299,2.9965378459419
truck_17,1000m_r005_c005__v01,1000m_r004_c005__v01,0.998877831778375,2.99663349533513
truck_17,1000m_r004_c005__v01,1000m_r003_c005__v01,0.99887783177798,2.99663349533394
truck_17,1000m_r003_c005__v01,1000m_r003_c005__v06,0,0
truck_17,1000m_r003_c005__v06,1000m_r003_c005__v01,0,0
truck_17,1000m_r003_c005__v01,1000m_r004_c005__v01,0.99887783177798,2.99663349533394
truck_17,1000m_r004_c005__v01,1000m_r005_c005__v01,0.998877831778375,2.99663349533513
truck_17,1000m_r005_c005__v01,1000m_r005_c006__v01,0.998845948647299,2.9965378459419
truck_17,1000m_r005_c006__v01,1000m_r005_c007__v01,0.99884594864584,2.99653784593752
truck_17,1000m_r005_c007__v01,1000m_r004_c007__v01,0.998877831778375,2.99663349533513
truck_17,1000m_r004_c007__v01,1000m_r003_c007__v01,0.99887783177798,2.99663349533394
truck_17,1000m_r003_c007__v01,1000m_r002_c007__v01,0.99887783177798,2.99663349533394
truck_17,1000m_r002_c007__v01,1000m_r001_c007__v01,0.99887783177798,2.99663349533394
truck_17,1000m_r001_c007__v01,1000m_r001_c006__v01,0.999105727009459,2.99731718102838
truck_17,1000m_r001_c006__v01,1000m_r001_c006__v03,0,0
truck_17,1000m_r001_c006__v03,1000m_r001_c006__v01,0,0
truck_17,1000m_r001_c006__v01,1000m_r001_c007__v01,0.999105727009459,2.99731718102838
truck_17,1000m_r001_c007__v01,1000m_r002_c007__v01,0.99887783177798,2.99663349533394
truck_17,1000m_r002_c007__v01,1000m_r003_c007__v01,0.99887783177798,2.99663349533394
truck_17,1000m_r003_c007__v01,1000m_r004_c007__v01,0.99887783177798,2.99663349533394
truck_17,1000m_r004_c007__v01,1000m_r005_c007__v01,0.998877831778375,2.99663349533513
truck_17,1000m_r005_c007__v01,1000m_r005_c006__v01,0.99884594864584,2.99653784593752
truck_17,1000m_r005_c006__v01,1000m_r005_c005__v01,0.998845948647299,2.9965378459419
truck_17,1000m_r005_c005__v01,1000m_r004_c005__v01,0.998877831778375,2.99663349533513
truck_17,1000m_r004_c005__v01,1000m_r003_c005__v01,0.99887783177798,2.99663349533394
truck_17,1000m_r003_c005__v01,1000m_r003_c005__v07,0,0
truck_17,1000m_r003_c005__v07,1000m_r003_c005__v01,0,0
truck_17,1000m_r003_c005__v01,1000m_r004_c005__v01,0.99887783177798,2.99663349533394
truck_17,1000m_r004_c005__v01,1000m_r005_c005__v01,0.998877831778375,2.99663349533513
truck_17,1000m_r005_c005__v01,1000m_r005_c006__v01,0.998845948647299,2.9965378459419
truck_17,1000m_r005_c006__v01,1000m_r005_c007__v01,0.99884594864584,2.99653784593752
truck_17,1000m_r005_c007__v01,DEPOT,0.998845948647299,2.9965378459419
truck_18,DEPOT,1000m_r005_c007__v01,0.998845948647299,2.9965378459419
truck_18,1000m_r005_c007__v01,1000m_r006_c007__v02,0.99887783177798,2.99663349533394
truck_18,1000m_r006_c007__v02,1000m_r006_c006__v01,0.998780942668119,2.99634282800436
truck_18,1000m_r006_c006__v01,1000m_r005_c006__v01,0.99887783177798,2.99663349533394
truck_18,1000m_r005_c006__v01,1000m_r005_c005__v01,0.998845948647299,2.9965378459419
truck_18,1000m_r005_c005__v01,1000m_r005_c004__v01,0.998845948647299,2.9965378459419
truck_18,1000m_r005_c004__v01,1000m_r005_c003__v01,0.998845948647299,2.9965378459419
truck_18,1000m_r005_c003__v01,1000m_r004_c002__v01,1.41262700755185,4.23788102265555
truck_18,1000m_r004_c002__v01,1000m_r005_c003__v01,1.41262700755185,4.23788102265555
truck_18,1000m_r005_c003__v01,1000m_r005_c004__v01,0.998845948647299,2.9965378459419
truck_18,1000m_r005_c004__v01,1000m_r005_c005__v01,0.998845948647299,2.9965378459419
truck_18,1000m_r005_c005__v01,1000m_r004_c005__v01,0.998877831778375,2.99663349533513
truck_18,1000m_r004_c005__v01,1000m_r003_c005__v02,0.99887783177798,2.99663349533394
truck_18,1000m_r003_c005__v02,1000m_r004_c005__v01,0.99887783177798,2.99663349533394
truck_18,1000m_r004_c005__v01,1000m_r005_c005__v01,0.998877831778375,2.99663349533513
truck_18,1000m_r005_c005__v01,1000m_r005_c004__v01,0.998845948647299,2.9965378459419
truck_18,1000m_r005_c004__v01,1000m_r006_c004__v01,0.99887783177798,2.99663349533394
truck_18,1000m_r006_c004__v01,1000m_r007_c004__v01,0.99887783177798,2.99663349533394
truck_18,1000m_r007_c004__v01,1000m_r008_c005__v01,1.41248908970057,4.23746726910172
truck_18,1000m_r008_c005__v01,1000m_r009_c006__v01,1.41244308536176,4.23732925608527
truck_18,1000m_r009_c006__v01,1000m_r009_c007__v01,0.998585777432163,2.99575733229649
truck_18,1000m_r009_c007__v01,1000m_r008_c007__v01,0.99887783177798,2.99663349533394
truck_18,1000m_r008_c007__v01,1000m_r007_c007__v01,0.99887783177798,2.99663349533394
truck_18,1000m_r007_c007__v01,1000m_r006_c007__v01,0.99887783177798,2.99663349533394
truck_18,1000m_r006_c007__v01,1000m_r005_c007__v01,0.99887783177798,2.99663349533394
truck_18,1000m_r005_c007__v01,DEPOT,0.998845948647299,2.9965378459419
truck_19,DEPOT,1000m_r005_c008__v03,0,0
truck_19,1000m_r005_c008__v03,1000m_r005_c007__v01,0.998845948647299,3.329486495491
truck_19,1000m_r005_c007__v01,1000m_r005_c006__v01,0.99884594864584,3.32948649548613
truck_19,1000m_r005_c006__v01,1000m_r005_c005__v01,0.998845948647299,3.329486495491
truck_19,1000m_r005_c005__v01,1000m_r005_c004__v01,0.998845948647299,3.329486495491
truck_19,1000m_r005_c004__v01,1000m_r005_c003__v01,0.998845948647299,3.329486495491
truck_19,1000m_r005_c003__v01,1000m_r004_c002__v02,1.41262700755185,4.7087566918395
truck_19,1000m_r004_c002__v02,1000m_r004_c003__v01,0.998910930070431,3.32970310023477
truck_19,1000m_r004_c003__v01,1000m_r004_c004__v01,0.998910930071891,3.32970310023964
truck_19,1000m_r004_c004__v01,1000m_r003_c004__v01,0.99887783177798,3.32959277259327
truck_19,1000m_r003_c004__v01,1000m_r004_c004__v01,0.99887783177798,3.32959277259327
truck_19,1000m_r004_c004__v01,1000m_r005_c004__v04,0.998877831778375,3.32959277259458
truck_19,1000m_r005_c004__v04,1000m_r005_c005__v01,0.998845948647299,3.329486495491
truck_19,1000m_r005_c005__v01,1000m_r005_c006__v01,0.998845948647299,3.329486495491
truck_19,1000m_r005_c006__v01,1000m_r005_c007__v01,0.99884594864584,3.32948649548613
truck_19,1000m_r005_c007__v01,DEPOT,0.998845948647299,3.329486495491
truck_19,DEPOT,1000m_r005_c009__v02,0.998845948647299,3.329486495491
truck_19,1000m_r005_c009__v02,DEPOT,0.998845948647299,3.329486495491
truck_20,DEPOT,1000m_r005_c007__v01,0.998845948647299,3.329486495491
truck_20,1000m_r005_c007__v01,1000m_r004_c007__v02,0.998877831778375,3.32959277259458
truck_20,1000m_r004_c007__v02,1000m_r003_c007__v01,0.99887783177798,3.32959277259327
truck_20,1000m_r003_c007__v01,1000m_r002_c007__v01,0.99887783177798,3.32959277259327
truck_20,1000m_r002_c007__v01,1000m_r001_c007__v01,0.99887783177798,3.32959277259327
truck_20,1000m_r001_c007__v01,1000m_r002_c007__v03,0.99887783177798,3.32959277259327
truck_20,1000m_r002_c007__v03,1000m_r001_c007__v01,0.99887783177798,3.32959277259327
truck_20,1000m_r001_c007__v01,1000m_r001_c006__v01,0.999105727009459,3.33035242336486
truck_20,1000m_r001_c006__v01,1000m_r001_c006__v05,0,0
truck_20,1000m_r001_c006__v05,1000m_r001_c006__v01,0,0
truck_20,1000m_r001_c006__v01,1000m_r001_c007__v01,0.999105727009459,3.33035242336486
truck_20,1000m_r001_c007__v01,1000m_r001_c008__v01,0.999105727010919,3.33035242336973
truck_20,1000m_r001_c008__v01,1000m_r002_c009__v01,1.41276478259562,4.7092159419854
truck_20,1000m_r002_c009__v01,1000m_r003_c009__v01,0.99887783177798,3.32959277259327
truck_20,1000m_r003_c009__v01,1000m_r004_c010__v01,1.41267294843754,4.70890982812513
truck_20,1000m_r004_c010__v01,1000m_r005_c011__v01,1.41262700755288,4.70875669184294
truck_20,1000m_r005_c011__v01,1000m_r006_c011__v01,0.99887783177798,3.32959277259327
truck_20,1000m_r006_c011__v01,1000m_r007_c011__v01,0.99887783177798,3.32959277259327
truck_20,1000m_r007_c011__v01,1000m_r008_c012__v01,1.41248908970057,4.70829696566857
truck_20,1000m_r008_c012__v01,1000m_r008_c013__v03,0.998650857059682,3.32883619019894
truck_20,1000m_r008_c013__v03,1000m_r008_c012__v01,0.998650857059682,3.32883619019894
truck_20,1000m_r008_c012__v01,1000m_r008_c011__v01,0.998650857061141,3.3288361902038
truck_20,1000m_r008_c011__v01,1000m_r007_c010__v01,1.41248908970057,4.70829696566857
truck_20,1000m_r007_c010__v01,1000m_r006_c010__v01,0.99887783177798,3.32959277259327
truck_20,1000m_r006_c010__v01,1000m_r005_c010__v01,0.99887783177798,3.32959277259327
truck_20,1000m_r005_c010__v01,1000m_r005_c009__v01,0.99884594864584,3.32948649548613
truck_20,1000m_r005_c009__v01,DEPOT,0.998845948647299,3.329486495491
