vehicle_id,from_grid_id,to_grid_id,distance_km,travel_time_min
truck_03,1000m_r006_c009__v01,1000m_r007_c010__v01,1.4125350781796,3.85236839503528
truck_03,1000m_r007_c010__v01,1000m_r007_c011__v01,0.998715912140326,2.72377066947362
truck_03,1000m_r007_c011__v01,1000m_r007_c012__v01,0.998715912140326,2.72377066947362
truck_03,1000m_r007_c012__v01,1000m_r007_c013__v01,0.998715912138867,2.72377066946964
truck_03,1000m_r007_c013__v01,1000m_r006_c013__v02,0.99887783177798,2.7242122684854
truck_03,1000m_r006_c013__v02,1000m_r005_c013__v02,0.99887783177798,2.7242122684854
truck_03,1000m_r005_c013__v02,1000m_r005_c012__v01,0.99884594864584,2.72412531448865
truck_03,1000m_r005_c012__v01,1000m_r005_c011__v01,0.998845948647299,2.72412531449263
truck_03,1000m_r005_c011__v01,1000m_r004_c010__v02,1.41262700755288,3.85261911150786
truck_03,1000m_r004_c010__v02,1000m_r005_c009__v01,1.41262700755185,3.85261911150505
truck_03,1000m_r005_c009__v01,DEPOT,0.998845948647299,2.72412531449263
truck_03,DEPOT,1000m_r005_c007__v04,0.998845948647299,2.72412531449263
truck_03,1000m_r005_c007__v04,DEPOT,0.998845948647299,2.72412531449263
truck_04,DEPOT,1000m_r006_c009__v03,1.41258105079897,3.85249377490628
truck_04,1000m_r006_c009__v03,1000m_r006_c010__v01,0.998780942668119,2.72394802545851
truck_04,1000m_r006_c010__v01,1000m_r006_c011__v02,0.998780942669578,2.72394802546249
truck_04,1000m_r006_c011__v02,1000m_r006_c010__v01,0.998780942669578,2.72394802546249
truck_04,1000m_r006_c010__v01,1000m_r005_c009__v01,1.41258105079794,3.85249377490346
truck_04,1000m_r005_c009__v01,DEPOT,0.998845948647299,2.72412531449263
truck_04,DEPOT,1000m_r005_c007__v01,0.998845948647299,2.72412531449263
truck_04,1000m_r005_c007__v01,1000m_r005_c006__v01,0.99884594864584,2.72412531448865
truck_04,1000m_r005_c006__v01,1000m_r004_c005__v01,1.41262700755288,3.85261911150786
truck_04,1000m_r004_c005__v01,1000m_r003_c006__v02,1.41267294843857,3.85274440483246
truck_04,1000m_r003_c006__v02,1000m_r004_c006__v01,0.99887783177798,2.7242122684854
truck_04,1000m_r004_c006__v01,1000m_r005_c007__v01,1.41262700755185,3.85261911150505
truck_04,1000m_r005_c007__v01,DEPOT,0.998845948647299,2.72412531449263
truck_05,DEPOT,1000m_r004_c008__v01,0.998877831778375,2.72421226848648
truck_05,1000m_r004_c008__v01,1000m_r005_c009__v01,1.41262700755288,3.85261911150786
truck_05,1000m_r005_c009__v01,1000m_r005_c010__v01,0.99884594864584,2.72412531448865
truck_05,1000m_r005_c010__v01,1000m_r005_c011__v02,0.998845948647299,2.72412531449263
truck_05,1000m_r005_c011__v02,1000m_r004_c010__v03,1.41262700755288,3.85261911150786
truck_05,1000m_r004_c010__v03,1000m_r005_c010__v01,0.998877831778375,2.72421226848648
truck_05,1000m_r005_c010__v01,1000m_r006_c010__v01,0.99887783177798,2.7242122684854
truck_05,1000m_r006_c010__v01,1000m_r007_c009__v01,1.4125350781796,3.85236839503528
truck_05,1000m_r007_c009__v01,1000m_r008_c008__v01,1.41248908970057,3.85224297191065
truck_05,1000m_r008_c008__v01,1000m_r007_c007__v01,1.41248908970057,3.85224297191065
truck_05,1000m_r007_c007__v01,1000m_r006_c006__v01,1.4125350781796,3.85236839503528
truck_05,1000m_r006_c006__v01,1000m_r006_c007__v01,0.998780942668119,2.72394802545851
truck_05,1000m_r006_c007__v01,DEPOT,1.41258105079897,3.85249377490628
truck_06,DEPOT,1000m_r006_c008__v01,0.99887783177798,2.7242122684854
truck_06,1000m_r006_c008__v01,1000m_r007_c008__v01,0.99887783177798,2.7242122684854
truck_06,1000m_r007_c008__v01,1000m_r008_c009__v01,1.41248908970057,3.85224297191065
truck_06,1000m_r008_c009__v01,1000m_r008_c010__v01,0.998650857059682,2.7235932465264
truck_06,1000m_r008_c010__v01,1000m_r007_c011__v01,1.41248908970057,3.85224297191065
truck_06,1000m_r007_c011__v01,1000m_r007_c012__v01,0.998715912140326,2.72377066947362
truck_06,1000m_r007_c012__v01,1000m_r007_c013__v02,0.998715912138867,2.72377066946964
truck_06,1000m_r007_c013__v02,1000m_r007_c014__v01,0.998715912140326,2.72377066947362
truck_06,1000m_r007_c014__v01,1000m_r006_c014__v01,0.99887783177798,2.7242122684854
truck_06,1000m_r006_c014__v01,1000m_r006_c013__v01,0.998780942669578,2.72394802546249
truck_06,1000m_r006_c013__v01,1000m_r006_c012__v01,0.998780942668119,2.72394802545851
truck_06,1000m_r006_c012__v01,1000m_r006_c011__v01,0.998780942669578,2.72394802546249
truck_06,1000m_r006_c011__v01,1000m_r006_c010__v01,0.998780942669578,2.72394802546249
truck_06,1000m_r006_c010__v01,1000m_r006_c009__v01,0.998780942668119,2.72394802545851
truck_06,1000m_r006_c009__v01,DEPOT,1.41258105079897,3.85249377490628
truck_07,DEPOT,1000m_r006_c008__v01,0.99887783177798,2.8539366622228
truck_07,1000m_r006_c008__v01,1000m_r007_c008__v01,0.99887783177798,2.8539366622228
truck_07,1000m_r007_c008__v01,1000m_r008_c008__v01,0.99887783177798,2.8539366622228
truck_07,1000m_r008_c008__v01,1000m_r009_c009__v01,1.41244308536176,4.03555167246216
truck_07,1000m_r009_c009__v01,1000m_r008_c010__v01,1.41244308536072,4.03555167245921
truck_07,1000m_r008_c010__v01,1000m_r007_c011__v01,1.41248908970057,4.03568311343021
truck_07,1000m_r007_c011__v01,1000m_r007_c012__v01,0.998715912140326,2.85347403468665
truck_07,1000m_r007_c012__v01,1000m_r008_c013__v01,1.41248908969954,4.03568311342726
truck_07,1000m_r008_c013__v01,1000m_r007_c012__v01,1.41248908969954,4.03568311342726
truck_07,1000m_r007_c012__v01,1000m_r006_c011__v03,1.41253507818063,4.03581450908753
truck_07,1000m_r006_c011__v03,1000m_r007_c012__v01,1.41253507818063,4.03581450908753
truck_07,1000m_r007_c012__v01,1000m_r009_c013__v01,2.23345723334262,6.3813063809789
truck_07,1000m_r009_c013__v01,1000m_r007_c012__v01,2.23345723334262,6.3813063809789
truck_07,1000m_r007_c012__v01,1000m_r007_c011__v01,0.998715912140326,2.85347403468665
truck_07,1000m_r007_c011__v01,1000m_r007_c010__v01,0.998715912140326,2.85347403468665
truck_07,1000m_r007_c010__v01,1000m_r006_c009__v01,1.4125350781796,4.03581450908458
truck_07,1000m_r006_c009__v01,DEPOT,1.41258105079897,4.03594585942562
truck_08,DEPOT,1000m_r004_c007__v01,1.41262700755288,4.03607716443681
truck_08,1000m_r004_c007__v01,1000m_r003_c006__v03,1.41267294843754,4.03620842410725
truck_08,1000m_r003_c006__v03,1000m_r004_c006__v01,0.99887783177798,2.8539366622228
truck_08,1000m_r004_c006__v01,1000m_r005_c005__v01,1.41262700755288,4.03607716443681
truck_08,1000m_r005_c005__v01,1000m_r006_c006__v01,1.41258105079897,4.03594585942562
truck_08,1000m_r006_c006__v01,1000m_r007_c006__v01,0.99887783177798,2.8539366622228
truck_08,1000m_r007_c006__v01,1000m_r008_c006__v01,0.99887783177798,2.8539366622228
truck_08,1000m_r008_c006__v01,1000m_r008_c007__v01,0.998650857059682,2.85328816302766
truck_08,1000m_r008_c007__v01,1000m_r009_c008__v01,1.41244308536176,4.03555167246216
truck_08,1000m_r009_c008__v01,1000m_r008_c008__v01,0.99887783177798,2.8539366622228
truck_08,1000m_r008_c008__v01,1000m_r007_c008__v01,0.99887783177798,2.8539366622228
truck_08,1000m_r007_c008__v01,1000m_r006_c008__v01,0.99887783177798,2.8539366622228
truck_08,1000m_r006_c008__v01,DEPOT,0.99887783177798,2.8539366622228
truck_09,DEPOT,1000m_r005_c009__v01,0.998845948647299,2.85384556756371
truck_09,1000m_r005_c009__v01,1000m_r004_c010__v01,1.41262700755185,4.03607716443386
truck_09,1000m_r004_c010__v01,1000m_r005_c009__v01,1.41262700755185,4.03607716443386
truck_09,1000m_r005_c009__v01,DEPOT,0.998845948647299,2.85384556756371
truck_09,DEPOT,1000m_r005_c007__v03,0.998845948647299,2.85384556756371
truck_09,1000m_r005_c007__v03,1000m_r005_c006__v01,0.99884594864584,2.85384556755954
truck_09,1000m_r005_c006__v01,1000m_r006_c006__v01,0.99887783177798,2.8539366622228
truck_09,1000m_r006_c006__v01,1000m_r007_c005__v01,1.41253507818063,4.03581450908753
truck_09,1000m_r007_c005__v01,1000m_r008_c005__v01,0.99887783177798,2.8539366622228
truck_09,1000m_r008_c005__v01,1000m_r008_c006__v01,0.998650857061141,2.85328816303183
truck_09,1000m_r008_c006__v01,1000m_r007_c007__v01,1.41248908969954,4.03568311342726
truck_09,1000m_r007_c007__v01,1000m_r006_c008__v01,1.41253507818063,4.03581450908753
truck_09,1000m_r006_c008__v01,DEPOT,0.99887783177798,2.8539366622228
truck_12,DEPOT,1000m_r005_c009__v01,0.998845948647299,2.85384556756371
truck_12,1000m_r005_c009__v01,1000m_r005_c010__v01,0.99884594864584,2.85384556755954
truck_12,1000m_r005_c010__v01,1000m_r005_c011__v01,0.998845948647299,2.85384556756371
truck_12,1000m_r005_c011__v01,1000m_r005_c012__v02,0.998845948647299,2.85384556756371
truck_12,1000m_r005_c012__v02,1000m_r005_c011__v03,0.998845948647299,2.85384556756371
truck_12,1000m_r005_c011__v03,1000m_r005_c012__v01,0.998845948647299,2.85384556756371
truck_12,1000m_r005_c012__v01,1000m_r004_c013__v01,1.41262700755185,4.03607716443386
truck_12,1000m_r004_c013__v01,1000m_r004_c014__v01,0.998910930071891,2.85403122877683
truck_12,1000m_r004_c014__v01,1000m_r005_c014__v02,0.998877831778375,2.85393666222393
truck_12,1000m_r005_c014__v02,1000m_r005_c013__v03,0.998845948647299,2.85384556756371
truck_12,1000m_r005_c013__v03,1000m_r005_c012__v01,0.99884594864584,2.85384556755954
truck_12,1000m_r005_c012__v01,1000m_r005_c011__v02,0.998845948647299,2.85384556756371
truck_12,1000m_r005_c011__v02,1000m_r005_c010__v01,0.998845948647299,2.85384556756371
truck_12,1000m_r005_c010__v01,1000m_r005_c009__v01,0.99884594864584,2.85384556755954
truck_12,1000m_r005_c009__v01,DEPOT,0.998845948647299,2.85384556756371
truck_14,DEPOT,1000m_r005_c009__v02,0.998845948647299,2.9965378459419
truck_14,1000m_r005_c009__v02,DEPOT,0.998845948647299,2.9965378459419
truck_14,DEPOT,1000m_r005_c007__v01,0.998845948647299,2.9965378459419
truck_14,1000m_r005_c007__v01,1000m_r005_c006__v01,0.99884594864584,2.99653784593752
truck_14,1000m_r005_c006__v01,1000m_r004_c005__v02,1.41262700755288,4.23788102265865
truck_14,1000m_r004_c005__v02,1000m_r004_c004__v01,0.998910930071891,2.99673279021567
truck_14,1000m_r004_c004__v01,1000m_r004_c003__v01,0.998910930071891,2.99673279021567
truck_14,1000m_r004_c003__v01,1000m_r005_c002__v01,1.41262700755185,4.23788102265555
truck_14,1000m_r005_c002__v01,1000m_r005_c003__v01,0.99884594864584,2.99653784593752
truck_14,1000m_r005_c003__v01,1000m_r006_c003__v01,0.99887783177798,2.99663349533394
truck_14,1000m_r006_c003__v01,1000m_r007_c004__v01,1.41253507818063,4.2376052345419
truck_14,1000m_r007_c004__v01,1000m_r007_c006__v01,1.99743182322199,5.99229546966598
truck_14,1000m_r007_c006__v01,1000m_r006_c007__v01,1.4125350781796,4.23760523453881
truck_14,1000m_r006_c007__v01,DEPOT,1.41258105079897,4.2377431523969
truck_15,DEPOT,1000m_r005_c007__v01,0.998845948647299,2.9965378459419
truck_15,1000m_r005_c007__v01,1000m_r005_c006__v01,0.99884594864584,2.99653784593752
truck_15,1000m_r005_c006__v01,1000m_r005_c005__v01,0.998845948647299,2.9965378459419
truck_15,1000m_r005_c005__v01,1000m_r004_c004__v01,1.41262700755288,4.23788102265865
truck_15,1000m_r004_c004__v01,1000m_r005_c003__v01,1.41262700755288,4.23788102265865
truck_15,1000m_r005_c003__v01,1000m_r005_c001__v01,1.99769189623594,5.99307568870782
truck_15,1000m_r005_c001__v01,1000m_r005_c000__v01,0.998845948647299,2.9965378459419
truck_15,1000m_r005_c000__v01,1000m_r004_c001__v01,1.41262700755288,4.23788102265865
truck_15,1000m_r004_c001__v01,1000m_r005_c001__v01,0.998877831778375,2.99663349533513
truck_15,1000m_r005_c001__v01,1000m_r005_c003__v01,1.99769189623594,5.99307568870782
truck_15,1000m_r005_c003__v01,1000m_r004_c004__v01,1.41262700755288,4.23788102265865
truck_15,1000m_r004_c004__v01,1000m_r004_c005__v01,0.998910930071891,2.99673279021567
truck_15,1000m_r004_c005__v01,1000m_r003_c006__v04,1.41267294843857,4.23801884531571
truck_15,1000m_r003_c006__v04,1000m_r004_c006__v01,0.99887783177798,2.99663349533394
truck_15,1000m_r004_c006__v01,1000m_r005_c007__v02,1.41262700755185,4.23788102265555
truck_15,1000m_r005_c007__v02,DEPOT,0.998845948647299,2.9965378459419
truck_16,DEPOT,1000m_r004_c007__v01,1.41262700755288,4.23788102265865
truck_16,1000m_r004_c007__v01,1000m_r003_c007__v01,0.99887783177798,2.99663349533394
truck_16,1000m_r003_c007__v01,1000m_r004_c008__v01,1.41267294843857,4.23801884531571
truck_16,1000m_r004_c008__v01,1000m_r005_c009__v01,1.41262700755288,4.23788102265865
truck_16,1000m_r005_c009__v01,1000m_r005_c010__v01,0.99884594864584,2.99653784593752
truck_16,1000m_r005_c010__v01,1000m_r006_c009__v01,1.41258105079794,4.23774315239381
truck_16,1000m_r006_c009__v01,1000m_r007_c009__v01,0.99887783177798,2.99663349533394
truck_16,1000m_r007_c009__v01,1000m_r008_c008__v01,1.41248908970057,4.23746726910172
truck_16,1000m_r008_c008__v01,1000m_r008_c007__v02,0.998650857061141,2.99595257118342
truck_16,1000m_r008_c007__v02,1000m_r007_c008__v01,1.41248908970057,4.23746726910172
truck_16,1000m_r007_c008__v01,1000m_r006_c009__v01,1.41253507818063,4.2376052345419
truck_16,1000m_r006_c009__v01,1000m_r005_c010__v03,1.41258105079794,4.23774315239381
truck_16,1000m_r005_c010__v03,1000m_r005_c009__v01,0.99884594864584,2.99653784593752
truck_16,1000m_r005_c009__v01,DEPOT,0.998845948647299,2.9965378459419
truck_17,DEPOT,1000m_r004_c008__v01,0.998877831778375,2.99663349533513
truck_17,1000m_r004_c008__v01,1000m_r003_c008__v01,0.99887783177798,2.99663349533394
truck_17,1000m_r003_c008__v01,1000m_r001_c008__v02,1.99775566355596,5.99326699066788
truck_17,1000m_r001_c008__v02,1000m_r002_c008__v01,0.99887783177798,2.99663349533394
truck_17,1000m_r002_c008__v01,1000m_r003_c007__v02,1.4127188734539,4.2381566203617
truck_17,1000m_r003_c007__v02,1000m_r004_c008__v01,1.41267294843857,4.23801884531571
truck_17,1000m_r004_c008__v01,1000m_r005_c009__v01,1.41262700755288,4.23788102265865
truck_17,1000m_r005_c009__v01,1000m_r005_c010__v02,0.99884594864584,2.99653784593752
truck_17,1000m_r005_c010__v02,1000m_r005_c009__v01,0.99884594864584,2.99653784593752
truck_17,1000m_r005_c009__v01,DEPOT,0.998845948647299,2.9965378459419
truck_18,DEPOT,1000m_r004_c009__v01,1.41262700755288,4.23788102265865
truck_18,1000m_r004_c009__v01,1000m_r003_c009__v01,0.99887783177798,2.99663349533394
truck_18,1000m_r003_c009__v01,1000m_r002_c008__v01,1.4127188734539,4.2381566203617
truck_18,1000m_r002_c008__v01,1000m_r001_c007__v01,1.41276478259562,4.23829434778686
truck_18,1000m_r001_c007__v01,1000m_r001_c006__v02,0.999105727009459,2.99731718102838
truck_18,1000m_r001_c006__v02,1000m_r002_c006__v01,0.99887783177798,2.99663349533394
truck_18,1000m_r002_c006__v01,1000m_r003_c005__v01,1.4127188734539,4.2381566203617
truck_18,1000m_r003_c005__v01,1000m_r003_c004__v01,0.998975886941755,2.99692766082527
truck_18,1000m_r003_c004__v01,1000m_r004_c005__v01,1.41267294843857,4.23801884531571
truck_18,1000m_r004_c005__v01,1000m_r004_c006__v01,0.998910930071891,2.99673279021567
truck_18,1000m_r004_c006__v01,1000m_r003_c006__v01,0.99887783177798,2.99663349533394
truck_18,1000m_r003_c006__v01,1000m_r004_c007__v01,1.41267294843754,4.23801884531261
truck_18,1000m_r004_c007__v01,DEPOT,1.41262700755288,4.23788102265865
truck_19,DEPOT,1000m_r006_c009__v02,1.41258105079897,4.70860350266323
truck_19,1000m_r006_c009__v02,1000m_r006_c010__v01,0.998780942668119,3.32926980889373
truck_19,1000m_r006_c010__v01,1000m_r006_c011__v01,0.998780942669578,3.32926980889859
truck_19,1000m_r006_c011__v01,1000m_r006_c012__v01,0.998780942669578,3.32926980889859
truck_19,1000m_r006_c012__v01,1000m_r006_c013__v01,0.998780942668119,3.32926980889373
truck_19,1000m_r006_c013__v01,1000m_r005_c013__v01,0.99887783177798,3.32959277259327
truck_19,1000m_r005_c013__v01,1000m_r005_c014__v01,0.998845948647299,3.329486495491
truck_19,1000m_r005_c014__v01,1000m_r005_c013__v01,0.998845948647299,3.329486495491
truck_19,1000m_r005_c013__v01,1000m_r005_c012__v01,0.99884594864584,3.32948649548613
truck_19,1000m_r005_c012__v01,1000m_r005_c011__v01,0.998845948647299,3.329486495491
truck_19,1000m_r005_c011__v01,1000m_r005_c010__v01,0.998845948647299,3.329486495491
truck_19,1000m_r005_c010__v01,1000m_r005_c009__v01,0.99884594864584,3.32948649548613
truck_19,1000m_r005_c009__v01,DEPOT,0.998845948647299,3.329486495491
